x,y,z,h,local_x,local_y,local_z
432437.16028374276,6424274.926375341,122.40860694254556,21.78,-94.74,126.5,-37.21
432580.0798897503,6424371.656457109,122.40860694254556,21.78,43.9,229.27,-37.21
432422.2684576906,6424256.548083343,122.39860694254557,21.770000000000003,-108.83,107.5,-37.22
432723.2083434249,6424278.0725084385,122.39860694254557,21.770000000000003,190.91,141.91,-37.22
432477.65189056005,6424293.216776575,122.38860694254556,21.759999999999998,-55.07,146.51,-37.230000000000004
432511.06930346595,6424372.656797438,122.37860694254556,21.75,-25.09,227.31,-37.24
432574.71719868405,6424420.911739511,122.37860694254556,21.75,36.43,278.25,-37.24
432402.66857013595,6424286.586229221,122.34860694254556,21.72,-129.7,136.67000000000002,-37.27
432464.9666470762,6424318.784285211,122.34860694254556,21.72,-68.84,171.51,-37.27
432574.5879166449,6424401.809711187,122.34860694254556,21.72,37.12,259.16,-37.27
432661.73619014904,6424392.904290064,122.33860694254557,21.71,124.57000000000001,254.0,-37.28
432486.9174784113,6424320.664685089,122.32860694254558,21.700000000000003,-46.99,174.33,-37.29
432536.54140565544,6424403.873179518,122.32860694254558,21.700000000000003,-0.98,259.59000000000003,-37.29
432512.71704065864,6424350.415676468,122.29860694254558,21.67,-22.490000000000002,205.16,-37.32
432478.30276021344,6424304.649382085,122.28860694254557,21.660000000000004,-54.910000000000004,157.96,-37.33
432595.1946692538,6424442.333298722,122.28860694254557,21.660000000000004,55.97,300.53000000000003,-37.33
432639.76907204546,6424336.544471734,122.24860694254556,21.620000000000005,105.04,196.75,-37.37
432365.81973537436,6424265.7172408225,122.23860694254557,21.61,-165.62,114.24000000000001,-37.38
432508.7859881409,6424342.547015456,122.23860694254557,21.61,-26.080000000000002,197.13,-37.38
432346.9862215385,6424257.877677277,122.22860694254557,21.6,-184.1,105.60000000000001,-37.39
432356.0171604981,6424235.319646744,122.21860694254556,21.590000000000003,-174.11,83.45,-37.4
432394.0626838123,6424270.3103077235,122.21860694254556,21.590000000000003,-137.6,120.04,-37.4
432568.5337316975,6424379.68898686,122.21860694254556,21.590000000000003,32.02,236.8,-37.4
432441.83593740524,6424321.829013463,122.19860694254557,21.57,-92.08,173.56,-37.42
432450.58289168123,6424299.883724883,122.18860694254556,21.560000000000002,-82.4,152.01,-37.43
432391.07451663207,6424276.013697673,122.17860694254557,21.550000000000004,-140.83,125.61,-37.44
432516.94280117523,6424321.077471886,122.17860694254557,21.550000000000004,-17.01,176.03,-37.44
432651.8932166706,6424379.754294887,122.17860694254557,21.550000000000004,115.3,240.44,-37.44
432473.97902266146,6424315.614886798,122.13860694254556,21.509999999999998,-59.7,168.73,-37.480000000000004
432528.9661702763,6424390.155413339,122.13860694254556,21.509999999999998,-7.96,245.56,-37.480000000000004
432660.5652768221,6424230.374988517,122.11860694254557,21.490000000000002,130.37,91.57000000000001,-37.5
432357.71579256793,6424268.597416338,122.10860694254558,21.480000000000004,-173.84,116.77,-37.51
432471.5396194326,6424321.044491929,122.09860694254556,21.47,-62.370000000000005,174.05,-37.52
432570.6026176268,6424374.255267048,122.09860694254556,21.47,34.32,231.46,-37.52
432581.0430159899,6424404.355235186,122.09860694254556,21.47,43.46,261.98,-37.52
432530.93380146055,6424268.799396072,122.08860694254557,21.46,-0.79,124.4,-37.53
432600.5055675331,6424412.858433848,122.08860694254557,21.46,62.54,271.31,-37.53
432497.42253877135,6424350.871979025,122.07860694254558,21.450000000000003,-37.79,204.96,-37.54
432538.7270459077,6424322.57466307,122.07860694254558,21.450000000000003,4.69,178.46,-37.54
432589.19215365313,6424420.250393423,122.07860694254558,21.450000000000003,50.92,278.21,-37.54
432407.3748323863,6424275.904581612,122.05860694254557,21.43,-124.54,126.2,-37.56
432565.25408954814,6424332.896584195,122.05860694254557,21.43,30.75,189.91,-37.56
432372.200879045,6424233.193675439,122.04860694254558,21.42,-157.85,82.02,-37.57
432424.04079683765,6424308.099502468,122.04860694254558,21.42,-109.27,159.08,-37.57
432556.3031148095,6424316.9757880075,122.04860694254558,21.42,22.490000000000002,173.62,-37.57
432458.49928103184,6424296.8314339975,122.03860694254557,21.410000000000004,-74.36,149.3,-37.58
432597.22813549737,6424436.540767752,122.01860694254557,21.39,58.25,294.83,-37.6
432456.80374471686,6424321.456798087,121.97860694254557,21.35,-77.11,173.83,-37.64
432579.2216283212,6424409.958497359,121.95860694254557,21.33,41.4,267.5,-37.660000000000004
432575.9341732243,6424305.1530622,121.94860694254557,21.32,42.61,162.65,-37.67
432453.9414247508,6424326.594270657,121.93860694254556,21.310000000000002,-80.19,178.84,-37.68
432603.39249410393,6424406.428717292,121.93860694254556,21.310000000000002,65.7,265.01,-37.68
432428.4166325718,6424297.18180758,121.92860694254557,21.300000000000004,-104.43,148.36,-37.69
432480.265054579,6424319.118542422,121.92860694254557,21.300000000000004,-53.57,172.5,-37.69
432490.76794107456,6424305.435553884,121.92860694254557,21.300000000000004,-42.49,159.28,-37.69
432424.39608754305,6424269.738977594,121.91860694254557,21.29,-107.27,120.77,-37.7
432398.90020688495,6424317.486255731,121.90860694254556,21.28,-134.79,167.38,-37.71
432502.63481141004,6424301.84335561,121.90860694254556,21.28,-30.48,156.20000000000002,-37.71
432407.6373637252,6424244.244198209,121.88860694254556,21.259999999999998,-122.92,94.58,-37.730000000000004
432575.93835227616,6424440.267177607,121.87860694254556,21.25,36.82,297.64,-37.74
432420.3698063952,6424300.459899783,121.86860694254557,21.240000000000002,-112.61,151.29,-37.75
432535.0153580314,6424295.0985575775,121.86860694254557,21.240000000000002,2.16,150.85,-37.75
432576.9894588943,6424415.319152137,121.86860694254557,21.240000000000002,38.94,272.76,-37.75
432636.9511098131,6424336.885629846,121.84860694254556,21.22,102.21000000000001,196.97,-37.77
432637.9596950572,6424333.799539146,121.83860694254557,21.21,103.35000000000001,193.93,-37.78
432444.8199124068,6424215.523256833,121.80860694254557,21.18,-84.54,67.48,-37.81
432587.59330615035,6424406.786572026,121.79860694254558,21.17,49.9,264.69,-37.82
432584.6344667563,6424309.403873001,121.79860694254558,21.17,51.120000000000005,167.27,-37.82
432452.04771768785,6424261.255372798,121.78860694254557,21.160000000000004,-79.28,113.48,-37.83
432499.9564446794,6424326.190611137,121.76860694254557,21.14,-34.2,180.41,-37.85
432591.32411381695,6424414.653818948,121.69860694254557,21.07,53.29,272.71,-37.92
432476.7435285638,6424290.242994728,121.68860694254556,21.060000000000002,-55.85,143.5,-37.93
432489.07229444606,6424315.367405803,121.68860694254556,21.060000000000002,-44.61,169.13,-37.93
432467.76439067104,6424332.196646329,121.67860694254557,21.050000000000004,-66.62,185.03,-37.94
432552.1722043218,6424328.003080445,121.67860694254557,21.050000000000004,17.89,184.46,-37.94
432363.466818667,6424271.0630600285,121.66860694254557,21.04,-168.20000000000002,119.48,-37.95
432375.0520822514,6424263.008833329,121.66860694254557,21.04,-156.28,111.93,-37.95
432561.93644742836,6424396.217106545,121.66860694254557,21.04,24.72,253.03,-37.95
432508.0768544925,6424361.004405018,121.65860694254556,21.03,-27.580000000000002,215.54,-37.96
432510.4946027319,6424336.648317617,121.65860694254556,21.03,-24.12,191.31,-37.96
432411.2844892151,6424283.974345148,121.62860694254556,21.0,-120.98,134.43,-37.99
432552.6456159285,6424399.428484757,121.59860694254556,20.97,15.3,255.84,-38.02
432623.64321920235,6424380.826742114,121.56860694254556,20.939999999999998,87.03,240.3,-38.050000000000004
432519.0260057931,6424333.699748168,121.55860694254557,20.93,-15.47,188.73,-38.06
432550.81194828294,6424298.644405351,121.54860694254558,20.92,17.79,155.07,-38.07
432404.9877742206,6424241.745523467,121.53860694254557,20.910000000000004,-125.46000000000001,91.97,-38.08
432368.6670041374,6424279.117466963,121.51860694254557,20.89,-163.35,127.75,-38.1
432479.99276947544,6424337.026693102,121.51860694254557,20.89,-54.61,190.38,-38.1
432377.83233163314,6424257.8248374425,121.49860694254556,20.870000000000005,-153.28,106.87,-38.12
432643.77969463257,6424397.568619465,121.47860694254557,20.85,106.43,257.89,-38.14
432594.8336957944,6424429.026537351,121.45860694254557,20.83,56.18,287.22,-38.160000000000004
432386.9657614594,6424209.438651813,121.44860694254557,20.82,-142.08,58.92,-38.17
432501.65562488564,6424320.072115682,121.43860694254556,20.810000000000002,-32.24,174.37,-38.18
432488.23112964584,6424351.036290587,121.42860694254557,20.800000000000004,-46.980000000000004,204.73000000000002,-38.19
432389.2295430015,6424281.067465801,121.40860694254556,20.78,-142.89000000000001,130.58,-38.21
432385.57823704515,6424292.77481669,121.38860694254556,20.759999999999998,-147.04,142.12,-38.230000000000004
432570.2351919423,6424412.566266753,121.36860694254557,20.740000000000002,32.31,269.72,-38.25
432517.6717557261,6424146.145287527,121.35860694254558,20.730000000000004,-8.78,1.29,-38.26
432559.93539902073,6424402.298513067,121.35860694254558,20.730000000000004,22.46,259.02,-38.26
432564.87509358017,6424410.113870872,121.35860694254558,20.730000000000004,27.060000000000002,267.04,-38.26
432401.17096324236,6424273.848734428,121.32860694254558,20.700000000000003,-130.65,123.88000000000001,-38.29
432623.0354183522,6424401.411743405,121.30860694254557,20.68,85.54,260.84000000000003,-38.31
432562.079452209,6424415.638840496,121.28860694254557,20.660000000000004,24.03,272.44,-38.33
432570.0322447806,6424356.303212158,121.28860694254557,20.660000000000004,34.52,213.5,-38.33
432407.9750961489,6424294.786209809,121.25860694254557,20.630000000000003,-124.75,145.09,-38.36
432443.32226699113,6424334.536964688,121.25860694254557,20.630000000000003,-91.14,186.32,-38.36
432517.0140628187,6424339.0609593615,121.25860694254557,20.630000000000003,-17.71,194.0,-38.36
432560.3744673736,6424324.848436121,121.25860694254557,20.630000000000003,26.22,181.66,-38.36
432564.2271434326,6424371.466104306,121.23860694254557,20.61,28.07,228.4,-38.38
432400.035354591,6424292.164282274,121.22860694254557,20.6,-132.57,142.13,-38.39
432400.2915480074,6424224.911428323,121.22860694254557,20.6,-129.43,74.95,-38.39
432422.61393712624,6424294.678344866,121.22860694254557,20.6,-110.12,145.61,-38.39
432437.575056742,6424294.616701985,121.22860694254557,20.6,-95.17,146.19,-38.39
432375.1235678043,6424301.751407972,121.20860694254557,20.58,-157.87,150.64000000000001,-38.410000000000004
432373.02886196936,6424268.340500957,121.17860694254557,20.550000000000004,-158.53,117.17,-38.44
432540.8495421516,6424394.409725607,121.16860694254557,20.54,3.73,250.32,-38.45
432527.9790012694,6424369.488734908,121.15860694254556,20.53,-8.06,224.87,-38.46
432435.23200325505,6424300.192309608,121.10860694254558,20.480000000000004,-97.75,151.66,-38.51
432546.952773197,6424396.219662292,121.10860694254558,20.480000000000004,9.75,252.39000000000001,-38.51
432574.87560858094,6424405.480751003,121.10860694254558,20.480000000000004,37.25,262.84000000000003,-38.51
432444.2369651934,6424316.67130413,121.04860694254558,20.42,-89.46000000000001,168.51,-38.57
432544.9574691881,6424383.313355233,121.04860694254558,20.42,8.31,239.41,-38.57
432608.5517302614,6424386.479118743,121.01860694254557,20.39,71.71000000000001,245.3,-38.6
432337.9665096523,6424260.176589518,120.98860694254557,20.36,-193.21,107.51,-38.63
432589.7803285312,6424439.783139014,120.97860694254557,20.35,50.67,297.75,-38.64
432376.295804444,6424276.127566314,120.96860694254556,20.340000000000003,-155.6,125.09,-38.65
432406.5817893702,6424314.093721204,120.94860694254557,20.32,-126.97,164.32,-38.67
432548.8379444921,6424292.763647825,120.94860694254557,20.32,16.07,149.11,-38.67
432582.3059261811,6424309.954235417,120.94860694254557,20.32,48.77,167.72,-38.67
432660.134453534,6424357.220151574,120.93860694254556,20.310000000000002,124.5,218.28,-38.68
432378.3304296143,6424270.595225002,120.92860694254557,20.300000000000004,-153.33,119.65,-38.69
432356.7008036168,6424287.158017012,120.91860694254557,20.29,-175.65,135.27,-38.7
432335.8678249958,6424266.082021145,120.89860694254557,20.270000000000003,-195.56,113.32000000000001,-38.72
432370.074093737,6424254.534511508,120.88860694254556,20.259999999999998,-160.89000000000001,103.25,-38.730000000000004
432383.87557591917,6424278.524723879,120.88860694254556,20.259999999999998,-148.13,127.81,-38.730000000000004
432549.76882899436,6424288.800082003,120.88860694254556,20.259999999999998,17.17,145.19,-38.730000000000004
432589.935211263,6424281.791156589,120.86860694254557,20.240000000000002,57.6,139.91,-38.75
432475.992210188,6424329.17102474,120.84860694254556,20.22,-58.27,182.36,-38.77
432372.0491651234,6424287.490130044,120.82860694254558,20.200000000000003,-160.33,136.26,-38.79
432613.3258029218,6424417.252698813,120.81860694254556,20.189999999999998,75.16,276.25,-38.800000000000004
432350.8439077654,6424265.6694137305,120.78860694254557,20.160000000000004,-180.58,113.55,-38.83
432482.8505286575,6424347.173476457,120.71860694254556,20.090000000000003,-52.19,200.64000000000001,-38.9
432382.39284413017,6424283.6229987275,120.69860694254557,20.07,-149.83,132.84,-38.92
432550.8584429243,6424404.429725872,120.64860694254557,20.020000000000003,13.3,260.76,-38.97
432574.65075798327,6424434.987537378,120.62860694254556,20.0,35.76,292.31,-38.99
432600.2694256426,6424448.6314689005,120.62860694254556,20.0,60.77,307.04,-38.99
432387.44966020354,6424286.238550523,120.61860694254557,19.990000000000002,-144.89000000000001,135.67000000000002,-39.0
432532.8013792336,6424377.369183546,120.58860694254557,19.96,-3.58,232.95000000000002,-39.03
432565.24542720907,6424314.039608697,120.57860694254558,19.950000000000003,31.55,171.07,-39.04
432591.84518126445,6424433.789076686,120.56860694254556,19.939999999999998,52.99,291.85,-39.050000000000004
432348.6542745557,6424271.088297971,120.55860694254557,19.93,-183.0,118.87,-39.06
432580.84168370225,6424307.554820079,120.48860694254557,19.86,47.410000000000004,165.26,-39.13
432340.3849040733,6424273.845454445,120.47860694254557,19.85,-191.38,121.27,-39.14
432541.1660088904,6424408.0787288165,120.47860694254557,19.85,3.46,263.99,-39.14
432580.9654188475,6424313.935383504,120.45860694254557,19.83,47.26,171.64000000000001,-39.160000000000004
432664.4621263875,6424390.885535094,120.44860694254557,19.82,127.38000000000001,252.1,-39.17
432367.48890536354,6424298.07542791,120.41860694254557,19.79,-165.34,146.64000000000001,-39.2
432607.49120324344,6424404.91155435,120.41860694254557,19.79,69.86,263.67,-39.2
432584.4307913708,6424430.8142956,120.37860694254556,19.75,45.71,288.56,-39.24
432405.01818787813,6424300.518285654,120.35860694254558,19.730000000000004,-127.95,150.69,-39.26
432518.87610596657,6424372.181576734,120.34860694254556,19.72,-17.27,227.17000000000002,-39.27
432449.2829599063,6424278.459762192,120.29860694254558,19.67,-82.78,130.55,-39.32
432421.76137400145,6424313.292028977,120.26860694254557,19.64,-111.77,164.17000000000002,-39.35
432639.1942117723,6424415.261537454,120.25860694254557,19.630000000000003,101.09,275.37,-39.36
432384.3684324015,6424298.401873888,120.24860694254556,19.620000000000005,-148.49,147.69,-39.37
432597.7607979165,6424412.806091208,120.24860694254556,19.620000000000005,59.800000000000004,271.14,-39.37
432628.5858198389,6424152.955161399,120.20860694254557,19.58,101.74000000000001,12.85,-39.410000000000004
432653.6499028113,6424356.087189999,120.20860694254557,19.58,118.07000000000001,216.87,-39.410000000000004
432447.53272114374,6424324.196893324,120.19860694254557,19.57,-86.49,176.17000000000002,-39.42
432628.83483836066,6424148.02995178,120.18860694254556,19.560000000000002,102.2,7.94,-39.43
432574.1626121299,6424432.476160541,120.16860694254557,19.54,35.38,289.78000000000003,-39.45
432459.9487809843,6424328.968838214,120.15860694254556,19.53,-74.29,181.47,-39.46
432636.2128557285,6424400.836118356,120.14860694254557,19.520000000000003,98.73,260.83,-39.47
432658.7889143242,6424152.379415334,120.13860694254556,19.509999999999998,131.94,13.57,-39.480000000000004
432643.1290411652,6424152.951492818,120.12860694254556,19.5,116.27,13.47,-39.49
432509.5291463705,6424366.156865431,120.11860694254557,19.490000000000002,-26.35,220.75,-39.5
432569.6966319979,6424431.266564963,120.11860694254557,19.490000000000002,30.970000000000002,288.38,-39.5
432631.3628122101,6424148.161664409,120.11860694254557,19.490000000000002,104.72,8.18,-39.5
432633.0342423967,6424149.791486835,120.11860694254557,19.490000000000002,106.32000000000001,9.88,-39.5
432383.25415350357,6424246.091536645,120.10860694254558,19.480000000000004,-147.36,95.38,-39.51
432619.2844444041,6424147.759257722,120.07860694254558,19.450000000000003,92.67,7.26,-39.54
432659.420503639,6424148.43870538,120.07860694254558,19.450000000000003,132.74,9.66,-39.54
432604.1759554649,6424420.017620423,120.05860694254557,19.43,65.9,278.62,-39.56
432638.1885918267,6424148.849583467,120.05860694254557,19.43,111.51,9.16,-39.56
432577.84019277926,6424147.616403644,120.04860694254558,19.42,51.27,5.34,-39.57
432621.82596731995,6424147.740250667,120.04860694254558,19.42,95.21000000000001,7.3500000000000005,-39.57
432372.7703498416,6424306.857019122,120.03860694254557,19.410000000000004,-160.44,155.64000000000001,-39.58
432545.59892586304,6424399.190452994,120.03860694254557,19.410000000000004,8.27,255.3,-39.58
432641.45124922635,6424147.908803633,120.02860694254557,19.4,114.81,8.36,-39.59
432583.07395829394,6424147.591938605,120.01860694254557,19.39,56.5,5.54,-39.6
432454.28310959187,6424285.35167797,120.00860694254557,19.380000000000003,-78.08,137.65,-39.61
432585.6574610109,6424147.851387467,120.00860694254557,19.380000000000003,59.07,5.91,-39.61
432642.9042958834,6424149.347815594,120.00860694254557,19.380000000000003,116.2,9.86,-39.61
432606.5216022122,6424147.966764807,119.99860694254556,19.370000000000005,79.91,6.92,-39.62
432609.5612510792,6424148.126560824,119.99860694254556,19.370000000000005,82.94,7.21,-39.62
432583.32196803583,6424418.040094616,119.98860694254557,19.36,45.15,275.75,-39.63
432580.11569601507,6424147.929109613,119.98860694254557,19.36,53.53,5.75,-39.63
432603.34538523963,6424148.123116152,119.98860694254557,19.36,76.73,6.94,-39.63
432546.3641563565,6424411.188674626,119.97860694254557,19.35,8.52,267.32,-39.64
432571.68727359414,6424147.680321567,119.97860694254557,19.35,45.12,5.14,-39.64
432575.0032341971,6424147.748183777,119.97860694254557,19.35,48.43,5.3500000000000005,-39.64
432674.1707497011,6424149.527163513,119.94860694254557,19.32,147.43,11.38,-39.67
432676.19472148054,6424149.109984612,119.94860694254557,19.32,149.47,11.05,-39.67
432546.79175489466,6424413.222208369,119.93860694254556,19.310000000000002,8.86,269.37,-39.68
432647.3326844834,6424405.723756688,119.93860694254556,19.310000000000002,109.63,266.19,-39.68
432389.4426570624,6424300.956623207,119.91860694254557,19.29,-143.53,150.46,-39.7
432568.92822482,6424147.528499754,119.91860694254557,19.29,42.37,4.87,-39.7
432583.93986555893,6424149.576631176,119.91860694254557,19.29,57.28,7.5600000000000005,-39.7
432347.1258812595,6424295.876644306,119.90860694254556,19.28,-185.59,143.57,-39.71
432349.37689633295,6424229.859381931,119.90860694254556,19.28,-180.51,77.71000000000001,-39.71
432571.12198871456,6424434.858745115,119.90860694254556,19.28,32.24,292.03000000000003,-39.71
432570.6101207374,6424149.868526701,119.89860694254557,19.270000000000003,43.95,7.28,-39.72
432588.1756992202,6424147.523094424,119.89860694254557,19.270000000000003,61.6,5.69,-39.72
432678.40501700656,6424151.867736176,119.89860694254557,19.270000000000003,151.56,13.9,-39.72
432552.5903452018,6424147.228850653,119.88860694254556,19.259999999999998,26.060000000000002,3.87,-39.730000000000004
432595.13161440747,6424147.745004109,119.88860694254556,19.259999999999998,68.54,6.21,-39.730000000000004
432565.30297822884,6424147.483922251,119.87860694254556,19.25,38.75,4.67,-39.74
432580.8421609051,6424149.929796688,119.87860694254556,19.25,54.17,7.78,-39.74
432670.57934932,6424386.258950653,119.87860694254556,19.25,133.69,247.74,-39.74
432555.6691566999,6424393.383263407,119.85860694254558,19.230000000000004,18.580000000000002,249.93,-39.76
432556.8936797381,6424147.21429493,119.85860694254558,19.230000000000004,30.36,4.04,-39.76
432680.11064045114,6424148.231247668,119.84860694254556,19.22,153.42000000000002,10.34,-39.77
432682.22298776975,6424148.240671351,119.84860694254556,19.22,155.53,10.44,-39.77
432685.73697826266,6424151.522998392,119.84860694254556,19.22,158.9,13.870000000000001,-39.77
432551.88329509593,6424386.098913616,119.82860694254558,19.200000000000003,15.11,242.49,-39.79
432591.2801376644,6424147.55999898,119.82860694254558,19.200000000000003,64.7,5.86,-39.79
432684.4161191658,6424148.266645948,119.81860694254556,19.189999999999998,157.72,10.56,-39.800000000000004
432398.2800430066,6424297.674625391,119.80860694254557,19.18,-134.56,147.56,-39.81
432395.550222559,6424303.567110461,119.78860694254557,19.160000000000004,-137.54,153.33,-39.83
432540.14990922884,6424147.252362549,119.76860694254557,19.14,13.63,3.36,-39.85
432542.7879094672,6424147.149140735,119.76860694254557,19.14,16.27,3.37,-39.85
432436.6637077392,6424313.493148764,119.75860694254557,19.130000000000003,-96.89,165.01,-39.86
432576.75476446457,6424149.845000818,119.75860694254557,19.130000000000003,50.09,7.5200000000000005,-39.86
432333.7532734194,6424271.6177931465,119.74860694254556,19.120000000000005,-197.91,118.76,-39.87
432380.0883183525,6424284.732845987,119.74860694254556,19.120000000000005,-152.18,133.85,-39.87
432525.64383221953,6424336.538563655,119.74860694254556,19.120000000000005,-8.98,191.85,-39.87
432536.9886554101,6424147.057749359,119.74860694254556,19.120000000000005,10.48,3.0300000000000002,-39.87
432451.1225661741,6424337.174886724,119.73860694254557,19.11,-83.46000000000001,189.29,-39.88
432566.71406351135,6424404.920231533,119.72860694254557,19.1,29.12,261.93,-39.89
432584.9746418884,6424154.096414129,119.68860694254556,19.060000000000002,58.120000000000005,12.120000000000001,-39.93
432527.6781682522,6424146.546545991,119.66860694254557,19.04,1.2,2.12,-39.95
432551.56120169366,6424417.071218273,119.66860694254557,19.04,13.46,273.42,-39.95
432524.8274869287,6424146.3586205,119.65860694254556,19.03,-1.6400000000000001,1.81,-39.96
432567.11965612683,6424152.730843388,119.65860694254556,19.03,40.34,9.99,-39.96
432526.5142276189,6424148.578329003,119.64860694254557,19.020000000000003,-0.05,4.1,-39.97
432375.42800159805,6424290.888359594,119.62860694254556,19.0,-157.1,139.8,-39.99
432455.35018117493,6424338.194529505,119.62860694254556,19.0,-79.28,190.49,-39.99
432581.403223816,6424297.551536982,119.61860694254557,18.990000000000002,48.4,155.29,-40.0
432522.7572469915,6424146.397435479,119.60860694254558,18.980000000000004,-3.71,1.76,-40.01
432563.89965182135,6424151.167490493,119.60860694254558,18.980000000000004,37.19,8.290000000000001,-40.01
432402.7894952312,6424306.659509398,119.56860694254556,18.939999999999998,-130.44,156.73,-40.050000000000004
432520.62688857486,6424145.968398164,119.56860694254556,18.939999999999998,-5.82,1.24,-40.050000000000004
432610.34586510516,6424422.21505416,119.54860694254558,18.92,71.97,281.08,-40.07
432378.43685992254,6424308.985977438,119.53860694254557,18.910000000000004,-154.87,158.01,-40.08
432354.86402395857,6424293.102252917,119.38860694254556,18.759999999999998,-177.74,141.13,-40.230000000000004
432461.0832315672,6424338.609057188,119.38860694254556,18.759999999999998,-73.57000000000001,191.15,-40.230000000000004
432506.2817218267,6424145.222884267,119.38860694254556,18.759999999999998,-20.12,-0.12,-40.230000000000004
432502.5795506791,6424145.251673054,119.37860694254556,18.75,-23.82,-0.25,-40.24
432542.5611585924,6424388.580963375,119.37860694254556,18.75,5.69,244.57,-40.24
432500.6203223826,6424144.845317938,119.34860694254556,18.72,-25.76,-0.74,-40.27
432359.86285174586,6424301.59569867,119.32860694254558,18.700000000000003,-173.11,149.83,-40.29
432535.8336355582,6424158.858136182,119.28860694254557,18.660000000000004,8.82,14.77,-40.33
432495.267326567,6424148.3881326085,119.26860694254557,18.64,-31.26,2.57,-40.35
432525.4843704282,6424375.030811862,119.26860694254557,18.64,-10.790000000000001,230.3,-40.35
432368.6429917635,6424241.714088461,119.25860694254557,18.630000000000003,-161.77,90.38,-40.36
432418.2820977911,6424306.154666924,119.24860694254556,18.620000000000005,-114.94,156.89000000000001,-40.37
432705.06720911106,6424329.037348729,119.24860694254556,18.620000000000005,170.6,192.05,-40.37
432698.38828122587,6424167.605259843,119.20860694254557,18.58,170.85,30.48,-40.410000000000004
432494.02433118364,6424144.14753566,119.18860694254556,18.560000000000002,-32.32,-1.72,-40.43
432598.8050086307,6424417.545671778,119.18860694254556,18.560000000000002,60.64,275.92,-40.43
432489.5859455212,6424148.011423949,119.17860694254557,18.550000000000004,-36.92,1.95,-40.44
432344.97586632654,6424263.509068928,119.13860694254556,18.509999999999998,-186.35,111.14,-40.480000000000004
432587.7824868995,6424425.185384774,119.13860694254556,18.509999999999998,49.300000000000004,283.08,-40.480000000000004
432364.3217894107,6424291.214934012,119.12860694254556,18.5,-168.21,139.65,-40.49
432650.8440829795,6424367.437955396,119.07860694254558,18.450000000000003,114.78,228.09,-40.54
432573.49322676216,6424376.072979573,119.06860694254556,18.439999999999998,37.13,233.4,-40.550000000000004
432545.57840566844,6424169.720237981,119.00860694254557,18.380000000000003,18.09,26.04,-40.61
432560.45823088527,6424170.562913198,118.96860694254556,18.340000000000003,32.92,27.52,-40.65
432569.82445370435,6424328.376432486,118.96860694254556,18.340000000000003,35.51,185.59,-40.65
432577.62071126077,6424169.786210315,118.96860694254556,18.340000000000003,50.1,27.48,-40.65
432662.9490861061,6424182.608821062,118.96860694254556,18.340000000000003,134.8,43.95,-40.65
432660.8558627177,6424182.578558107,118.95860694254557,18.33,132.71,43.83,-40.660000000000004
432361.7585909569,6424295.859125402,118.92860694254557,18.300000000000004,-170.97,144.18,-40.69
432400.9928063564,6424312.371812709,118.90860694254556,18.28,-132.48,162.36,-40.71
432696.1256183719,6424171.5559252035,118.90860694254556,18.28,168.42000000000002,34.33,-40.71
432393.218364894,6424310.103121466,118.89860694254557,18.270000000000003,-140.15,159.76,-40.72
432741.9125149912,6424150.913430249,118.88860694254556,18.259999999999998,215.05,15.67,-40.730000000000004
432485.50943294424,6424146.314678473,118.87860694254556,18.25,-40.92,0.08,-40.74
432607.2888782825,6424297.361292778,118.87860694254556,18.25,74.27,156.21,-40.74
432759.27048763394,6424151.65974502,118.87860694254556,18.25,232.36,17.16,-40.74
432502.5615898153,6424165.120721279,118.85860694254558,18.230000000000004,-24.69,19.6,-40.76
432767.98881695216,6424152.366522143,118.83860694254557,18.21,241.04,18.240000000000002,-40.78
432416.0950375953,6424311.633495968,118.80860694254557,18.18,-117.36,162.27,-40.81
432482.60063903575,6424143.606927007,118.79860694254558,18.17,-43.71,-2.75,-40.82
432596.7986445091,6424321.133019587,118.78860694254557,18.160000000000004,62.77,179.51,-40.83
432386.02477927535,6424311.572960215,118.73860694254557,18.11,-147.4,160.92000000000002,-40.88
432434.457952449,6424319.002807884,118.69860694254557,18.07,-99.33,170.42000000000002,-40.92
432543.8315786083,6424174.02911199,118.69860694254557,18.07,16.16,30.27,-40.92
432564.10241076694,6424428.023481737,118.65860694254556,18.03,25.52,284.90000000000003,-40.96
432639.5960700236,6424199.595908506,118.65860694254556,18.03,110.74000000000001,59.92,-40.96
432525.2595008477,6424363.02941471,118.63860694254556,18.009999999999998,-10.5,218.3,-40.980000000000004
432528.07594852394,6424322.311177731,118.63860694254556,18.009999999999998,-5.94,177.74,-40.980000000000004
432425.9823753709,6424302.731302323,118.62860694254556,18.0,-107.10000000000001,153.8,-40.99
432340.07347804663,6424293.406804445,118.61860694254557,17.990000000000002,-192.53,140.8,-41.0
432374.62728063646,6424281.794331557,118.61860694254557,17.990000000000002,-157.51,130.68,-41.0
432605.1211199826,6424444.369490249,118.61860694254557,17.990000000000002,65.8,302.99,-41.0
432642.6661448165,6424195.800761505,118.61860694254557,17.990000000000002,113.97,56.26,-41.0
432443.03738838667,6424308.545270936,118.60860694254558,17.980000000000004,-90.31,160.34,-41.01
432486.60655755724,6424170.009427207,118.58860694254557,17.96,-40.84,23.8,-41.03
432528.6429530369,6424176.252499779,118.58860694254557,17.96,0.89,31.84,-41.03
432537.3268125299,6424178.021732465,118.58860694254557,17.96,9.49,33.980000000000004,-41.03
